time, SM temperature, SM core voltage, term3, term4, term5, term6, term7, term8, term9, term10, term11, term12, term13, term14, term15, term16, term17, term18, term19, term20, term21, term22, term23, term24, term25, term26, term27, term28, term29, term30, term31, term32, term33, term34, term35, term36, term37, term38, term39, term40, term41, term42, term43, term44, term45, term46, term47, term48, term49, term50, term51, term52, term53, term54, term55, term56, term57, term58, term59, term60, term61, term62, term63, term64, term65, term66, term67, term68, term69, term70, term71, term72, term73, term74, term75, term76, term77, term78, term79, term80, term81, term82, term83, term84, term85, term86, term87, term88, term89, term90, term91, term92, term93, term94, term95, term96, term97, term98, term99, term100, term101, term102, term103, term104, term105, term106, term107, term108, term109, term110, term111, term112, term113, term114, term115, term116, term117, term118, term119, term120, term121, term122, term123, term124, term125, term126,
51.29, 44.30, 1.00, 45706, 45995, 46915, 47149, 47393, 47645, 47601, 48142, 47044, 46948, 47261, 45593, 45823, 46348, 46809, 47294, 48119, 48219, 48215, 47449, 46908, 46486, 47739, 46893, 46426, 47409, 45797, 45592, 47546, 47453, 47852, 47548, 47484, 47332, 47161, 46340, 47694, 47070, 45786, 45282, 47644, 47181, 46713, 46833, 45835, 46167, 47117, 45590, 47610, 47237, 47130, 46097, 46278, 46457, 45593, 47211, 46880, 47583, 47507, 46896, 47288, 47503, 45625, 45680, 46164, 46343, 47439, 47407, 47153, 47227, 46700, 47509, 47013, 47448, 47741, 47463, 46992, 47186, 46900, 45584, 46877, 46542, 45775, 46814, 46799, 47968, 47789, 45596, 45790, 47496, 47201, 47448, 47365, 47017, 47852, 46607, 47054, 46963, 47237, 47448, 46491, 46193, 47217, 48431, 47467, 47255, 45896, 47053, 47111, 47402, 47948, 47494, 46908, 46698, 48234, 49585, 48795, 48187, 48262, 48170, 45918, 0, 0, 0
51.33, 43.80, 1.00, 45710, 46004, 46923, 47153, 47394, 47645, 47617, 48148, 47050, 46949, 47263, 45602, 45826, 46346, 46804, 47285, 48124, 48234, 48219, 47453, 46904, 46495, 47733, 46890, 46423, 47424, 45801, 45594, 47552, 47452, 47867, 47549, 47478, 47326, 47155, 46332, 47693, 47075, 45791, 45283, 47656, 47186, 46711, 46845, 45843, 46166, 47130, 45594, 47615, 47234, 47134, 46099, 46276, 46461, 45586, 47212, 46887, 47588, 47513, 46892, 47285, 47505, 45626, 45691, 46168, 46347, 47449, 47407, 47160, 47233, 46693, 47524, 47013, 47456, 47744, 47457, 46994, 47180, 46906, 45593, 46885, 46538, 45777, 46823, 46805, 47977, 47791, 45600, 45786, 47495, 47204, 47440, 47365, 47019, 47859, 46606, 47051, 46963, 47237, 47453, 46493, 46194, 47221, 48425, 47467, 47251, 45893, 47060, 47116, 47409, 47949, 47495, 46907, 46700, 48234, 49588, 48802, 48194, 48264, 48164, 45914, 0, 0, 0
51.37, 43.80, 1.00, 45712, 46002, 46926, 47146, 47392, 47651, 47611, 48143, 47046, 46943, 47262, 45605, 45830, 46356, 46805, 47284, 48121, 48223, 48209, 47451, 46906, 46494, 47737, 46896, 46424, 47414, 45798, 45598, 47544, 47451, 47850, 47559, 47479, 47321, 47157, 46330, 47687, 47070, 45794, 45280, 47651, 47190, 46717, 46845, 45839, 46160, 47120, 45591, 47616, 47233, 47126, 46097, 46282, 46447, 45590, 47208, 46885, 47585, 47507, 46889, 47275, 47505, 45623, 45682, 46167, 46347, 47450, 47401, 47150, 47223, 46695, 47522, 47023, 47448, 47747, 47464, 46998, 47173, 46908, 45592, 46889, 46536, 45773, 46830, 46803, 47972, 47790, 45594, 45786, 47493, 47209, 47442, 47369, 47013, 47852, 46608, 47055, 46955, 47233, 47450, 46491, 46194, 47223, 48428, 47460, 47252, 45901, 47048, 47124, 47399, 47960, 47496, 46908, 46698, 48236, 49600, 48797, 48195, 48263, 48176, 45919, 0, 0, 0
51.41, 43.80, 1.00, 45706, 46008, 46917, 47144, 47394, 47646, 47603, 48145, 47038, 46949, 47259, 45606, 45827, 46348, 46798, 47290, 48136, 48230, 48213, 47449, 46898, 46500, 47736, 46891, 46435, 47413, 45798, 45598, 47545, 47452, 47853, 47557, 47481, 47329, 47162, 46330, 47694, 47072, 45783, 45285, 47652, 47185, 46716, 46849, 45851, 46167, 47122, 45593, 47612, 47229, 47125, 46099, 46281, 46454, 45586, 47215, 46881, 47591, 47504, 46896, 47270, 47509, 45629, 45679, 46166, 46340, 47446, 47400, 47167, 47228, 46695, 47518, 47015, 47446, 47747, 47470, 46997, 47181, 46912, 45586, 46886, 46542, 45765, 46823, 46798, 47970, 47790, 45600, 45783, 47490, 47199, 47439, 47356, 47010, 47850, 46604, 47050, 46959, 47229, 47460, 46487, 46195, 47216, 48426, 47470, 47258, 45905, 47047, 47122, 47406, 47954, 47500, 46906, 46697, 48233, 49596, 48789, 48201, 48261, 48167, 45911, 0, 0, 0
51.46, 43.80, 1.00, 45713, 46006, 46922, 47147, 47394, 47643, 47613, 48144, 47045, 46949, 47264, 45599, 45830, 46345, 46804, 47294, 48131, 48217, 48214, 47447, 46909, 46499, 47740, 46894, 46431, 47420, 45803, 45603, 47548, 47454, 47857, 47553, 47484, 47331, 47157, 46334, 47692, 47073, 45790, 45276, 47652, 47181, 46714, 46844, 45835, 46165, 47113, 45583, 47618, 47228, 47129, 46103, 46280, 46462, 45582, 47219, 46879, 47593, 47501, 46890, 47279, 47509, 45627, 45680, 46173, 46350, 47448, 47404, 47152, 47228, 46694, 47514, 47020, 47450, 47745, 47462, 46984, 47178, 46906, 45598, 46883, 46540, 45774, 46830, 46806, 47967, 47790, 45595, 45781, 47478, 47205, 47431, 47367, 47017, 47858, 46604, 47055, 46962, 47238, 47446, 46493, 46192, 47212, 48426, 47467, 47249, 45900, 47048, 47121, 47407, 47958, 47490, 46912, 46688, 48228, 49595, 48793, 48198, 48266, 48169, 45913, 0, 0, 0
51.50, 44.30, 1.00, 45708, 46006, 46920, 47145, 47384, 47636, 47609, 48146, 47046, 46949, 47268, 45592, 45833, 46354, 46801, 47288, 48125, 48224, 48209, 47447, 46908, 46493, 47736, 46885, 46430, 47408, 45804, 45599, 47550, 47455, 47856, 47551, 47480, 47326, 47154, 46329, 47689, 47068, 45792, 45275, 47648, 47180, 46715, 46842, 45839, 46165, 47116, 45595, 47620, 47230, 47126, 46103, 46273, 46457, 45591, 47222, 46880, 47598, 47510, 46899, 47276, 47499, 45622, 45685, 46170, 46341, 47440, 47406, 47151, 47228, 46695, 47518, 47016, 47442, 47740, 47469, 46995, 47181, 46906, 45595, 46882, 46535, 45780, 46828, 46807, 47974, 47791, 45593, 45788, 47492, 47207, 47438, 47360, 47014, 47853, 46601, 47053, 46962, 47237, 47450, 46488, 46193, 47218, 48424, 47461, 47253, 45893, 47050, 47118, 47407, 47959, 47496, 46902, 46693, 48227, 49587, 48796, 48197, 48258, 48172, 45914, 0, 0, 0
51.54, 43.80, 1.00, 45716, 45996, 46921, 47143, 47390, 47642, 47609, 48141, 47050, 46947, 47263, 45599, 45830, 46361, 46807, 47286, 48117, 48219, 48207, 47449, 46912, 46497, 47744, 46889, 46433, 47414, 45799, 45601, 47554, 47450, 47857, 47554, 47488, 47328, 47163, 46336, 47683, 47074, 45789, 45285, 47648, 47180, 46716, 46845, 45837, 46165, 47116, 45592, 47623, 47231, 47135, 46100, 46279, 46457, 45585, 47214, 46882, 47587, 47514, 46891, 47281, 47500, 45627, 45691, 46171, 46344, 47446, 47409, 47155, 47230, 46696, 47519, 47011, 47447, 47742, 47457, 46988, 47177, 46911, 45597, 46881, 46541, 45781, 46823, 46809, 47970, 47783, 45595, 45785, 47488, 47209, 47432, 47357, 47017, 47856, 46607, 47055, 46965, 47235, 47446, 46490, 46196, 47214, 48426, 47468, 47250, 45894, 47053, 47124, 47400, 47953, 47493, 46909, 46698, 48229, 49589, 48797, 48196, 48264, 48167, 45912, 0, 0, 0
51.58, 44.30, 1.00, 45718, 46002, 46924, 47152, 47389, 47641, 47614, 48152, 47038, 46952, 47263, 45604, 45822, 46350, 46812, 47275, 48118, 48215, 48218, 47447, 46895, 46506, 47745, 46888, 46432, 47421, 45806, 45599, 47552, 47455, 47856, 47550, 47486, 47327, 47158, 46332, 47685, 47075, 45786, 45291, 47650, 47178, 46715, 46851, 45843, 46168, 47120, 45587, 47621, 47230, 47133, 46103, 46284, 46463, 45589, 47209, 46885, 47587, 47507, 46892, 47283, 47503, 45626, 45675, 46176, 46349, 47448, 47409, 47156, 47234, 46693, 47523, 47022, 47449, 47749, 47470, 46988, 47187, 46907, 45598, 46891, 46547, 45781, 46827, 46807, 47979, 47780, 45601, 45784, 47501, 47197, 47435, 47367, 47018, 47859, 46612, 47054, 46966, 47241, 47456, 46487, 46193, 47210, 48426, 47460, 47255, 45899, 47062, 47122, 47411, 47950, 47505, 46910, 46697, 48232, 49592, 48807, 48197, 48264, 48174, 45916, 0, 0, 0
51.62, 43.80, 1.00, 45718, 45996, 46924, 47145, 47392, 47640, 47607, 48146, 47041, 46964, 47265, 45607, 45831, 46356, 46800, 47287, 48130, 48229, 48208, 47444, 46908, 46499, 47742, 46887, 46435, 47416, 45808, 45601, 47557, 47459, 47853, 47549, 47479, 47329, 47163, 46336, 47693, 47082, 45784, 45278, 47643, 47183, 46715, 46837, 45841, 46160, 47124, 45582, 47615, 47232, 47132, 46099, 46283, 46457, 45594, 47224, 46889, 47584, 47515, 46908, 47280, 47501, 45626, 45681, 46173, 46345, 47442, 47411, 47149, 47230, 46701, 47509, 47020, 47444, 47745, 47469, 46990, 47182, 46906, 45593, 46884, 46539, 45777, 46823, 46808, 47974, 47789, 45594, 45792, 47496, 47214, 47439, 47359, 47015, 47860, 46607, 47049, 46962, 47238, 47452, 46496, 46192, 47210, 48428, 47456, 47246, 45902, 47056, 47123, 47404, 47947, 47503, 46907, 46697, 48233, 49588, 48802, 48191, 48258, 48168, 45922, 0, 0, 0
51.67, 43.80, 1.00, 45726, 45997, 46925, 47155, 47398, 47647, 47619, 48146, 47038, 46948, 47266, 45604, 45831, 46356, 46808, 47294, 48124, 48229, 48220, 47444, 46910, 46497, 47740, 46883, 46427, 47408, 45800, 45599, 47557, 47458, 47869, 47553, 47482, 47327, 47155, 46342, 47693, 47070, 45787, 45280, 47648, 47190, 46711, 46845, 45839, 46163, 47125, 45589, 47613, 47232, 47132, 46104, 46279, 46460, 45586, 47214, 46882, 47591, 47513, 46896, 47277, 47504, 45623, 45690, 46170, 46346, 47451, 47407, 47152, 47233, 46695, 47526, 47019, 47446, 47735, 47466, 47001, 47183, 46908, 45598, 46890, 46538, 45771, 46825, 46806, 47976, 47782, 45600, 45792, 47490, 47198, 47445, 47363, 47019, 47858, 46616, 47049, 46960, 47237, 47454, 46498, 46195, 47205, 48432, 47463, 47249, 45898, 47055, 47125, 47398, 47944, 47495, 46907, 46702, 48228, 49589, 48802, 48195, 48259, 48169, 45913, 0, 0, 0
51.71, 43.80, 1.00, 45718, 46000, 46926, 47146, 47398, 47646, 47619, 48153, 47027, 46937, 47264, 45604, 45824, 46360, 46807, 47286, 48133, 48214, 48211, 47439, 46908, 46507, 47744, 46883, 46434, 47412, 45801, 45599, 47560, 47464, 47861, 47547, 47487, 47332, 47163, 46333, 47690, 47073, 45790, 45284, 47653, 47183, 46718, 46851, 45837, 46163, 47115, 45593, 47620, 47234, 47135, 46102, 46277, 46457, 45585, 47211, 46894, 47590, 47504, 46895, 47274, 47498, 45629, 45682, 46167, 46342, 47451, 47413, 47151, 47233, 46696, 47519, 47017, 47443, 47742, 47468, 47008, 47184, 46911, 45593, 46890, 46541, 45784, 46827, 46808, 47974, 47784, 45599, 45791, 47502, 47207, 47451, 47361, 47017, 47857, 46610, 47057, 46962, 47235, 47452, 46500, 46199, 47206, 48433, 47471, 47247, 45895, 47055, 47119, 47404, 47946, 47501, 46915, 46692, 48233, 49592, 48797, 48193, 48255, 48165, 45915, 0, 0, 0
51.75, 43.80, 1.00, 45728, 46002, 46919, 47148, 47394, 47642, 47616, 48156, 47039, 46944, 47269, 45604, 45830, 46350, 46806, 47291, 48126, 48220, 48214, 47443, 46910, 46507, 47742, 46890, 46424, 47417, 45801, 45604, 47565, 47460, 47848, 47544, 47485, 47333, 47154, 46336, 47694, 47075, 45781, 45287, 47657, 47190, 46707, 46838, 45840, 46168, 47116, 45603, 47623, 47224, 47131, 46105, 46278, 46448, 45591, 47222, 46885, 47606, 47519, 46893, 47278, 47498, 45626, 45671, 46170, 46346, 47446, 47406, 47165, 47225, 46697, 47518, 47014, 47445, 47741, 47461, 47005, 47182, 46904, 45594, 46889, 46538, 45782, 46827, 46807, 47978, 47788, 45595, 45780, 47499, 47204, 47437, 47366, 47009, 47855, 46614, 47056, 46966, 47234, 47446, 46495, 46187, 47209, 48416, 47468, 47249, 45901, 47055, 47120, 47408, 47948, 47500, 46911, 46692, 48233, 49593, 48809, 48191, 48258, 48164, 45920, 0, 0, 0
51.79, 44.30, 1.00, 45720, 46000, 46915, 47141, 47402, 47650, 47616, 48151, 47040, 46948, 47263, 45598, 45827, 46358, 46806, 47286, 48124, 48219, 48215, 47440, 46905, 46497, 47730, 46888, 46427, 47410, 45804, 45603, 47551, 47454, 47864, 47549, 47485, 47331, 47157, 46337, 47686, 47075, 45795, 45284, 47650, 47181, 46717, 46843, 45837, 46167, 47110, 45588, 47615, 47229, 47133, 46105, 46276, 46457, 45594, 47217, 46889, 47583, 47512, 46894, 47278, 47501, 45625, 45678, 46173, 46347, 47451, 47410, 47150, 47236, 46700, 47514, 47018, 47441, 47742, 47469, 46992, 47181, 46907, 45599, 46896, 46541, 45780, 46828, 46807, 47974, 47787, 45592, 45788, 47498, 47205, 47441, 47372, 47015, 47856, 46613, 47053, 46960, 47232, 47456, 46491, 46190, 47211, 48424, 47463, 47239, 45903, 47053, 47117, 47401, 47960, 47497, 46911, 46691, 48228, 49590, 48806, 48189, 48261, 48170, 45914, 0, 0, 0
51.83, 43.31, 1.00, 45717, 46007, 46925, 47145, 47398, 47642, 47612, 48147, 47042, 46944, 47264, 45603, 45831, 46356, 46801, 47289, 48129, 48222, 48218, 47444, 46899, 46499, 47736, 46890, 46436, 47421, 45801, 45599, 47552, 47451, 47856, 47543, 47489, 47329, 47147, 46338, 47688, 47071, 45786, 45295, 47649, 47182, 46715, 46846, 45838, 46160, 47115, 45597, 47613, 47232, 47126, 46107, 46272, 46454, 45593, 47214, 46886, 47582, 47505, 46902, 47279, 47504, 45628, 45679, 46164, 46350, 47450, 47412, 47157, 47223, 46698, 47516, 47020, 47443, 47745, 47470, 46987, 47171, 46901, 45591, 46890, 46540, 45782, 46828, 46806, 47968, 47792, 45594, 45788, 47495, 47203, 47439, 47366, 47009, 47856, 46610, 47053, 46956, 47228, 47454, 46492, 46188, 47216, 48429, 47461, 47246, 45900, 47051, 47123, 47413, 47960, 47500, 46913, 46695, 48226, 49583, 48807, 48186, 48259, 48172, 45908, 0, 0, 0
51.88, 44.30, 1.00, 45721, 46001, 46927, 47146, 47400, 47640, 47614, 48152, 47036, 46940, 47270, 45592, 45827, 46351, 46802, 47279, 48120, 48226, 48209, 47437, 46898, 46496, 47741, 46884, 46433, 47415, 45801, 45596, 47559, 47454, 47860, 47551, 47485, 47332, 47149, 46340, 47694, 47074, 45793, 45290, 47652, 47188, 46711, 46845, 45836, 46164, 47116, 45591, 47619, 47234, 47130, 46101, 46273, 46459, 45592, 47210, 46881, 47598, 47509, 46896, 47278, 47494, 45628, 45691, 46159, 46351, 47447, 47407, 47148, 47233, 46692, 47513, 47020, 47448, 47730, 47466, 47004, 47181, 46903, 45585, 46892, 46541, 45782, 46827, 46812, 47974, 47782, 45598, 45788, 47478, 47197, 47435, 47367, 47014, 47853, 46613, 47054, 46954, 47221, 47449, 46487, 46194, 47214, 48428, 47463, 47246, 45903, 47045, 47113, 47405, 47956, 47493, 46910, 46691, 48219, 49580, 48804, 48195, 48263, 48167, 45907, 0, 0, 0
51.92, 43.31, 1.00, 45712, 45994, 46922, 47148, 47396, 47645, 47612, 48144, 47043, 46946, 47267, 45599, 45825, 46351, 46802, 47279, 48120, 48218, 48206, 47447, 46904, 46491, 47736, 46886, 46428, 47419, 45805, 45599, 47558, 47456, 47857, 47556, 47479, 47333, 47145, 46342, 47689, 47077, 45787, 45285, 47656, 47180, 46716, 46847, 45836, 46168, 47111, 45592, 47613, 47236, 47129, 46097, 46274, 46454, 45583, 47209, 46894, 47592, 47516, 46900, 47275, 47502, 45629, 45687, 46163, 46343, 47455, 47407, 47149, 47223, 46695, 47517, 47012, 47449, 47743, 47461, 46989, 47184, 46897, 45588, 46887, 46533, 45776, 46828, 46804, 47977, 47785, 45595, 45788, 47491, 47198, 47448, 47368, 47012, 47863, 46611, 47053, 46958, 47233, 47449, 46490, 46187, 47218, 48421, 47456, 47244, 45899, 47045, 47115, 47410, 47957, 47500, 46910, 46687, 48225, 49581, 48807, 48192, 48261, 48166, 45914, 0, 0, 0
51.96, 43.31, 1.00, 45711, 46001, 46923, 47153, 47394, 47645, 47614, 48141, 47035, 46945, 47263, 45598, 45821, 46348, 46804, 47288, 48130, 48222, 48217, 47449, 46902, 46497, 47739, 46883, 46429, 47409, 45799, 45604, 47555, 47453, 47848, 47539, 47478, 47327, 47153, 46334, 47692, 47073, 45786, 45285, 47650, 47181, 46721, 46842, 45838, 46164, 47115, 45602, 47617, 47236, 47119, 46102, 46269, 46453, 45585, 47205, 46892, 47589, 47513, 46894, 47276, 47503, 45623, 45689, 46158, 46345, 47447, 47407, 47133, 47224, 46684, 47519, 47013, 47450, 47731, 47475, 46991, 47179, 46904, 45594, 46893, 46541, 45783, 46823, 46810, 47974, 47783, 45596, 45789, 47484, 47198, 47439, 47369, 47015, 47856, 46608, 47042, 46960, 47234, 47449, 46492, 46196, 47216, 48418, 47461, 47245, 45888, 47053, 47115, 47405, 47958, 47499, 46909, 46682, 48221, 49585, 48802, 48186, 48260, 48158, 45903, 0, 0, 0
52.00, 43.80, 1.00, 45717, 45986, 46917, 47143, 47390, 47635, 47616, 48149, 47037, 46945, 47264, 45592, 45822, 46350, 46802, 47282, 48123, 48219, 48216, 47446, 46904, 46496, 47734, 46881, 46430, 47407, 45792, 45599, 47552, 47450, 47853, 47549, 47487, 47318, 47152, 46334, 47688, 47081, 45790, 45283, 47649, 47176, 46718, 46835, 45838, 46166, 47113, 45595, 47614, 47230, 47128, 46096, 46274, 46455, 45592, 47207, 46888, 47583, 47518, 46897, 47280, 47500, 45622, 45676, 46169, 46340, 47437, 47405, 47143, 47226, 46689, 47516, 47014, 47451, 47737, 47471, 46994, 47176, 46903, 45591, 46894, 46537, 45779, 46817, 46804, 47970, 47790, 45597, 45793, 47478, 47193, 47440, 47360, 47012, 47850, 46602, 47049, 46960, 47227, 47447, 46491, 46194, 47222, 48428, 47456, 47251, 45899, 47049, 47130, 47400, 47955, 47493, 46910, 46700, 48224, 49580, 48803, 48183, 48264, 48168, 45918, 0, 0, 0
52.04, 43.80, 1.00, 45708, 45986, 46917, 47144, 47391, 47640, 47612, 48153, 47039, 46948, 47268, 45594, 45823, 46344, 46800, 47284, 48131, 48219, 48211, 47446, 46906, 46498, 47748, 46878, 46429, 47420, 45797, 45598, 47556, 47452, 47868, 47545, 47485, 47325, 47156, 46338, 47694, 47072, 45783, 45275, 47646, 47181, 46717, 46834, 45840, 46166, 47108, 45589, 47619, 47229, 47127, 46101, 46278, 46458, 45586, 47208, 46888, 47583, 47515, 46900, 47280, 47499, 45625, 45679, 46168, 46344, 47439, 47404, 47144, 47224, 46684, 47517, 47017, 47451, 47740, 47467, 46999, 47190, 46906, 45587, 46887, 46540, 45777, 46822, 46799, 47971, 47793, 45597, 45786, 47478, 47194, 47433, 47371, 47015, 47860, 46599, 47047, 46963, 47228, 47453, 46492, 46203, 47209, 48418, 47460, 47244, 45906, 47051, 47126, 47403, 47954, 47500, 46909, 46693, 48233, 49579, 48802, 48187, 48259, 48169, 45912, 0, 0, 0
52.09, 44.30, 1.00, 45719, 45981, 46917, 47143, 47394, 47641, 47615, 48150, 47042, 46949, 47267, 45593, 45819, 46350, 46803, 47280, 48135, 48216, 48212, 47450, 46895, 46501, 47736, 46889, 46422, 47411, 45788, 45601, 47564, 47450, 47861, 47544, 47483, 47328, 47165, 46338, 47687, 47081, 45788, 45284, 47656, 47182, 46720, 46833, 45838, 46162, 47116, 45596, 47615, 47232, 47122, 46100, 46272, 46463, 45589, 47202, 46888, 47575, 47516, 46904, 47283, 47503, 45622, 45678, 46166, 46344, 47442, 47407, 47144, 47217, 46696, 47516, 47023, 47446, 47743, 47463, 47000, 47187, 46908, 45591, 46889, 46539, 45782, 46821, 46808, 47966, 47790, 45593, 45789, 47489, 47202, 47434, 47362, 47018, 47859, 46601, 47046, 46968, 47225, 47452, 46496, 46190, 47216, 48424, 47457, 47245, 45903, 47048, 47121, 47399, 47947, 47500, 46907, 46691, 48233, 49580, 48801, 48185, 48253, 48157, 45909, 0, 0, 0
52.13, 43.80, 1.00, 45704, 45989, 46923, 47143, 47390, 47638, 47614, 48155, 47039, 46941, 47266, 45598, 45820, 46344, 46808, 47278, 48125, 48221, 48203, 47447, 46910, 46502, 47737, 46885, 46420, 47415, 45798, 45596, 47557, 47448, 47852, 47539, 47481, 47330, 47152, 46336, 47681, 47077, 45786, 45275, 47649, 47180, 46721, 46846, 45828, 46164, 47115, 45590, 47617, 47235, 47118, 46104, 46277, 46463, 45589, 47207, 46896, 47587, 47511, 46897, 47284, 47497, 45621, 45681, 46165, 46349, 47436, 47409, 47142, 47233, 46693, 47519, 47016, 47451, 47739, 47466, 46999, 47179, 46902, 45600, 46886, 46538, 45778, 46821, 46807, 47967, 47791, 45590, 45788, 47487, 47196, 47437, 47360, 47018, 47866, 46610, 47053, 46964, 47225, 47453, 46493, 46200, 47220, 48425, 47462, 47249, 45898, 47055, 47121, 47392, 47939, 47499, 46915, 46700, 48227, 49583, 48809, 48197, 48262, 48168, 45914, 0, 0, 0
52.17, 43.80, 1.00, 45720, 45994, 46921, 47141, 47395, 47643, 47617, 48153, 47049, 46954, 47270, 45596, 45828, 46351, 46806, 47279, 48133, 48222, 48208, 47435, 46907, 46500, 47737, 46884, 46420, 47411, 45789, 45593, 47559, 47450, 47866, 47552, 47473, 47335, 47155, 46337, 47688, 47076, 45780, 45282, 47656, 47191, 46723, 46846, 45845, 46167, 47117, 45595, 47619, 47233, 47114, 46104, 46273, 46461, 45587, 47207, 46887, 47588, 47508, 46888, 47281, 47503, 45623, 45679, 46159, 46343, 47446, 47402, 47150, 47234, 46686, 47519, 47019, 47452, 47744, 47468, 46988, 47178, 46902, 45590, 46890, 46549, 45771, 46824, 46807, 47973, 47789, 45584, 45789, 47484, 47198, 47436, 47367, 47018, 47861, 46612, 47051, 46961, 47233, 47449, 46477, 46197, 47222, 48420, 47457, 47254, 45899, 47053, 47129, 47399, 47941, 47502, 46911, 46693, 48229, 49583, 48798, 48193, 48253, 48160, 45907, 0, 0, 0
52.21, 43.80, 1.00, 45713, 46003, 46922, 47143, 47399, 47637, 47612, 48142, 47045, 46942, 47260, 45603, 45829, 46346, 46808, 47282, 48127, 48220, 48205, 47448, 46912, 46494, 47737, 46886, 46416, 47417, 45801, 45599, 47550, 47447, 47863, 47542, 47483, 47325, 47158, 46335, 47684, 47071, 45780, 45277, 47649, 47184, 46713, 46846, 45833, 46160, 47119, 45600, 47616, 47236, 47123, 46095, 46282, 46456, 45592, 47207, 46886, 47585, 47515, 46895, 47278, 47498, 45622, 45684, 46159, 46348, 47449, 47405, 47143, 47228, 46689, 47512, 47021, 47449, 47731, 47464, 46999, 47183, 46901, 45586, 46883, 46543, 45777, 46821, 46804, 47967, 47783, 45593, 45788, 47489, 47197, 47432, 47362, 47014, 47861, 46615, 47054, 46961, 47229, 47453, 46485, 46192, 47212, 48412, 47457, 47240, 45900, 47056, 47111, 47394, 47942, 47496, 46915, 46696, 48232, 49585, 48796, 48196, 48251, 48163, 45904, 0, 0, 0
52.25, 44.30, 1.00, 45706, 45999, 46922, 47140, 47398, 47636, 47612, 48145, 47048, 46944, 47266, 45599, 45824, 46342, 46807, 47289, 48130, 48219, 48212, 47443, 46900, 46497, 47733, 46892, 46416, 47417, 45799, 45591, 47559, 47443, 47862, 47547, 47478, 47321, 47147, 46334, 47684, 47066, 45780, 45280, 47648, 47179, 46714, 46840, 45835, 46162, 47118, 45591, 47611, 47231, 47122, 46101, 46273, 46463, 45587, 47209, 46882, 47592, 47506, 46893, 47280, 47496, 45612, 45681, 46159, 46345, 47438, 47402, 47153, 47227, 46689, 47513, 47018, 47453, 47736, 47467, 46997, 47182, 46899, 45588, 46891, 46546, 45774, 46819, 46805, 47972, 47791, 45595, 45789, 47477, 47202, 47436, 47365, 47013, 47859, 46612, 47048, 46959, 47233, 47451, 46486, 46192, 47208, 48420, 47451, 47250, 45905, 47044, 47115, 47406, 47944, 47497, 46915, 46702, 48237, 49585, 48796, 48181, 48263, 48170, 45910, 0, 0, 0
52.29, 44.30, 1.00, 45711, 45990, 46923, 47144, 47398, 47638, 47613, 48146, 47049, 46944, 47262, 45595, 45827, 46347, 46806, 47282, 48128, 48216, 48212, 47442, 46899, 46494, 47733, 46891, 46425, 47423, 45804, 45602, 47559, 47449, 47856, 47546, 47478, 47322, 47146, 46332, 47693, 47069, 45775, 45277, 47653, 47188, 46719, 46841, 45836, 46156, 47122, 45596, 47612, 47237, 47137, 46094, 46283, 46466, 45586, 47205, 46884, 47583, 47512, 46895, 47282, 47502, 45628, 45687, 46171, 46344, 47439, 47402, 47159, 47229, 46685, 47523, 47022, 47456, 47742, 47465, 47001, 47185, 46905, 45591, 46893, 46542, 45783, 46820, 46807, 47976, 47793, 45588, 45789, 47473, 47196, 47449, 47360, 47017, 47857, 46610, 47056, 46963, 47237, 47451, 46489, 46192, 47207, 48424, 47450, 47251, 45902, 47061, 47116, 47404, 47944, 47494, 46915, 46692, 48237, 49588, 48801, 48191, 48265, 48161, 45914, 0, 0, 0
52.34, 43.31, 1.00, 45701, 45992, 46916, 47146, 47396, 47651, 47615, 48147, 47055, 46948, 47270, 45603, 45825, 46343, 46802, 47271, 48128, 48228, 48213, 47447, 46901, 46494, 47734, 46894, 46426, 47425, 45798, 45598, 47550, 47447, 47852, 47546, 47480, 47325, 47150, 46333, 47690, 47071, 45777, 45281, 47655, 47177, 46714, 46840, 45833, 46158, 47122, 45592, 47608, 47236, 47134, 46097, 46278, 46460, 45588, 47209, 46873, 47578, 47516, 46894, 47285, 47500, 45626, 45685, 46169, 46337, 47439, 47400, 47148, 47233, 46685, 47517, 47018, 47449, 47734, 47464, 46988, 47188, 46906, 45590, 46887, 46546, 45779, 46823, 46811, 47966, 47793, 45591, 45793, 47480, 47198, 47447, 47363, 47019, 47857, 46606, 47049, 46960, 47243, 47450, 46493, 46190, 47213, 48427, 47457, 47245, 45903, 47059, 47116, 47403, 47943, 47498, 46909, 46701, 48233, 49582, 48800, 48195, 48259, 48159, 45905, 0, 0, 0
